"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"2406","FYI... @USAA @USAA_help Systems are down. Can't access accounts online or on app. I called they say 45m- hour before resolved",FALSE,0,NA,"2015-01-26 18:54:53",FALSE,NA,559786572070260736,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","MrQRuku",0,FALSE,FALSE,NA,NA,"FYI... @USAA @USAA_help Systems are down. Can't access accounts online or on app. I called they say 45m- hour before resolved",0,0,0,"fyi   systems are down cant access accounts online or on app i called they say 45m hour before resolved","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"2407","@USAA_help awesome. you know what else’d be cool? if getting an ins quote via auto circle, auto-populate the details!",FALSE,0,"USAA_help","2015-01-26 18:54:50",FALSE,559782345725997056,559786558581374976,16274102,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AmandaMichelle",0,FALSE,FALSE,NA,NA,"@USAA_help awesome. you know what else’d be cool? if getting an ins quote via auto circle, auto-populate the details!",2,1,0," awesome you know what else’d be cool if getting an ins quote via auto circle autopopulate the details","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"2408","@USAA_help I can't log into my account. My PIN number is not being accepted. I try calling for help &amp; I keep getting a ""call failed"".",FALSE,0,"USAA_help","2015-01-26 18:54:17",FALSE,NA,559786419879960576,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jose_collado77",0,FALSE,FALSE,NA,NA,"@USAA_help I can't log into my account. My PIN number is not being accepted. I try calling for help &amp; I keep getting a ""call failed"".",-1,0,0," i cant log into my account my pin number is not being accepted i try calling for help amp i keep getting a call failed","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","16.5333679773693","26.1492093145274","0.632270283147112","negative"
"2409","@USAA_help Roger that, when your phones said you couldn't verify me as a member I went all O.o; but I guess I'll log later to see whats up",FALSE,0,"USAA_help","2015-01-26 18:54:15",FALSE,559786038034722816,559786410333716480,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheDarcestheart",0,FALSE,FALSE,NA,NA,"@USAA_help Roger that, when your phones said you couldn't verify me as a member I went all O.o; but I guess I'll log later to see whats up",0,0,0," roger that when your phones said you couldnt verify me as a member i went all oo but i guess ill log later to see whats up","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"2410","@USAA_help @USAA is there an issue with the website and phone app?  I need to access my accounts.",FALSE,0,"USAA_help","2015-01-26 18:52:20",FALSE,NA,559785927971995648,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissnipes",0,FALSE,FALSE,NA,NA,"@USAA_help @USAA is there an issue with the website and phone app?  I need to access my accounts.",-1,0,0,"  is there an issue with the website and phone app  i need to access my accounts","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"2411","RT @USAA_help: @tiffany_smitha We are happy to help! Hope you are back up and running now :)",FALSE,0,NA,"2015-01-26 18:48:32",FALSE,NA,559784973163839488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiffany_smitha",1,TRUE,FALSE,NA,NA,"RT @USAA_help: @tiffany_smitha We are happy to help! Hope you are back up and running now :)",1,0,0," we are happy to help hope you are back up and running now ","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","33.4217525744328","0.445453222112551","75.0286470393703","positive"
"2412","@USAA_help No worries, I still love you! Just wanted to make sure it wasn’t me.",FALSE,0,"USAA_help","2015-01-26 18:46:57",FALSE,559783439067779072,559784575409197056,16274102,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","snackmantis",0,FALSE,FALSE,NA,NA,"@USAA_help No worries, I still love you! Just wanted to make sure it wasn’t me.",0,0,0," no worries i still love you just wanted to make sure it wasn’t me","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"2413","@USAA_help Problems with the app right now?  Can't validate pin",FALSE,0,"USAA_help","2015-01-26 18:45:20",FALSE,NA,559784166875602944,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realandyluten",0,FALSE,FALSE,NA,NA,"@USAA_help Problems with the app right now?  Can't validate pin",0,0,0," problems with the app right now  cant validate pin","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"2414","@USAA_help I need to make an important purchase this very instant and I can't because of your faulty system. Who is going to reimburse me?",FALSE,0,"USAA_help","2015-01-26 18:44:34",FALSE,NA,559783976425250816,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jenn_loss",0,FALSE,FALSE,NA,NA,"@USAA_help I need to make an important purchase this very instant and I can't because of your faulty system. Who is going to reimburse me?",0,0,0," i need to make an important purchase this very instant and i cant because of your faulty system who is going to reimburse me","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","17.1191924966825","0.513010345616444","negative"
"2415","@USAA_help @bcreativ2003 same here. and then i asked for a email to reset, and it sent me a blank email",FALSE,1,"USAA_help","2015-01-26 18:42:51",FALSE,559783277557714944,559783541115224064,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","caston_says",0,FALSE,FALSE,NA,NA,"@USAA_help @bcreativ2003 same here. and then i asked for a email to reset, and it sent me a blank email",0,0,0,"  same here and then i asked for a email to reset and it sent me a blank email","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2416","@USAA @USAA_help What's going on with your phones and website?! disconnected 5 times. web tells me i dont know my PIN",FALSE,1,"USAA","2015-01-26 18:42:00",FALSE,NA,559783327142789120,16584443,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","caston_says",0,FALSE,FALSE,NA,NA,"@USAA @USAA_help What's going on with your phones and website?! disconnected 5 times. web tells me i dont know my PIN",0,0,0,"  whats going on with your phones and website disconnected 5 times web tells me i dont know my pin","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2417","@USAA_help is your website having issues? I keep getting locked out at the Pin page and it won’t reset.",FALSE,0,"USAA_help","2015-01-26 18:39:46",FALSE,NA,559782766204563456,16274102,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","snackmantis",0,FALSE,FALSE,NA,NA,"@USAA_help is your website having issues? I keep getting locked out at the Pin page and it won’t reset.",-1,0,0," is your website having issues i keep getting locked out at the pin page and it won’t reset","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2418","@USAA_help Thanks for fast response. Just got through to someone on the phone who was able to offer me a virtual paper bag to breathe in :)",FALSE,0,"USAA_help","2015-01-26 18:34:57",FALSE,559781103595433984,559781553497456640,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DresdenPlaid",0,FALSE,FALSE,NA,NA,"@USAA_help Thanks for fast response. Just got through to someone on the phone who was able to offer me a virtual paper bag to breathe in :)",1,0,0," thanks for fast response just got through to someone on the phone who was able to offer me a virtual paper bag to breathe in ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"2419","@USAA_help it says the number is not in service",FALSE,0,"USAA_help","2015-01-26 18:34:20",FALSE,559780958220857344,559781401332293632,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnFeinstein01",0,FALSE,FALSE,NA,NA,"@USAA_help it says the number is not in service",0,0,0," it says the number is not in service","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2420","@USAA_help okay I can't get through on the phone either using 201-531-8722",FALSE,0,"USAA_help","2015-01-26 18:33:34",FALSE,559780958220857344,559781207618355200,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnFeinstein01",0,FALSE,FALSE,NA,NA,"@USAA_help okay I can't get through on the phone either using 201-531-8722",0,0,0," okay i cant get through on the phone either using 2015318722","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"2421","@USAA_help Just glad no information is compromised :) Thank you for such a timely response, as always. You all are the best.",FALSE,0,"USAA_help","2015-01-26 18:31:13",FALSE,559780457194479616,559780615260602368,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JakeStormoen",0,FALSE,FALSE,NA,NA,"@USAA_help Just glad no information is compromised :) Thank you for such a timely response, as always. You all are the best.",4,1,0," just glad no information is compromised  thank you for such a timely response as always you all are the best","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","42.5590920535245","0.445453222112551","95.5411027260933","positive"
"2422","@USAA_help password suddenly not working and your phone lines seem to just hang up when we call.",FALSE,0,"USAA_help","2015-01-26 18:26:17",FALSE,NA,559779371884773376,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BarbaroActing",0,FALSE,FALSE,NA,NA,"@USAA_help password suddenly not working and your phone lines seem to just hang up when we call.",-1,0,0," password suddenly not working and your phone lines seem to just hang up when we call","1.46871776464786","3.09234031207392","7.34083555412328","1.02547755260094","7.34083555412328","2.78695866252273","fear","9.47547003995745","9.47547003995745","1","neutral"
"2423","@USAA_help Is there a problem with banking? I keep getting messages that my PIN is incorrect.",FALSE,1,"USAA_help","2015-01-26 18:25:45",FALSE,NA,559779237578964992,16274102,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","bcreativ2003",0,FALSE,FALSE,NA,NA,"@USAA_help Is there a problem with banking? I keep getting messages that my PIN is incorrect.",-2,0,1," is there a problem with banking i keep getting messages that my pin is incorrect","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","17.1191924966825","0.0602410272345239","negative"
"2424","@USAA @USAA_help what is going on with the website and phone lines?",FALSE,1,"USAA","2015-01-26 18:24:54",FALSE,NA,559779027331063808,16584443,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jelpernw",0,FALSE,FALSE,NA,NA,"@USAA @USAA_help what is going on with the website and phone lines?",0,0,0,"  what is going on with the website and phone lines","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2425","@USAA_help is the site down?",FALSE,0,"USAA_help","2015-01-26 18:23:44",FALSE,559777059036479488,559778730214584320,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CorpAndCurv",0,FALSE,FALSE,NA,NA,"@USAA_help is the site down?",0,0,0," is the site down","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2426","@USAA_help Just like to add my voice to those locked out of their account because of ""invalid"" valid PINs.",FALSE,0,"USAA_help","2015-01-26 18:22:51",FALSE,NA,559778511343607808,16274102,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KLNicholas",0,FALSE,FALSE,NA,NA,"@USAA_help Just like to add my voice to those locked out of their account because of ""invalid"" valid PINs.",0,0,0," just like to add my voice to those locked out of their account because of invalid valid pins","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","25.670707456461","17.8123396772424","1.44117549528087","neutral"
"2427","@USAA_help Went to deposit mobile and it says my PIN is wrong…went to call and it rings twice then call fails, every time. Any ideas..? :(",FALSE,0,"USAA_help","2015-01-26 18:20:38",FALSE,NA,559777953458843648,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JakeStormoen",0,FALSE,FALSE,NA,NA,"@USAA_help Went to deposit mobile and it says my PIN is wrong…went to call and it rings twice then call fails, every time. Any ideas..? :(",-1,0,0," went to deposit mobile and it says my pin is wrong…went to call and it rings twice then call fails every time any ideas ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"2428","@USAA_help is your app not working? #frustrated",FALSE,0,"USAA_help","2015-01-26 18:19:48",FALSE,NA,559777742213091328,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HslingMom",0,FALSE,FALSE,NA,NA,"@USAA_help is your app not working? #frustrated",-1,0,0," is your app not working frustrated","7.34083555412328","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","anger","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"2429","“@USAA_help: @TLand003 We love you, too, and we are proud to serve you!” #amazing #customerservice #thebest",FALSE,0,"USAA_help","2015-01-26 17:12:19",FALSE,559746936916680704,559760761120358400,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TLand003",0,FALSE,FALSE,NA,NA,"“@USAA_help: @TLand003 We love you, too, and we are proud to serve you!” #amazing #customerservice #thebest",3,1,0,"“  we love you too and we are proud to serve you” amazing customerservice thebest","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","7.34083555412327","joy","26.3638546370209","0.445453222112551","59.1843392937894","positive"
"2430","@USAA_help already did that last week. No reply. Usually very helpful, feeling stonewalled now.",FALSE,0,"USAA_help","2015-01-26 16:39:16",FALSE,559730406455803904,559752441898762240,16274102,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SauceBroke",0,FALSE,FALSE,NA,NA,"@USAA_help already did that last week. No reply. Usually very helpful, feeling stonewalled now.",1,0,0," already did that last week no reply usually very helpful feeling stonewalled now","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"2431","@USAA_help appears this is an interoperability issue with @IGGsoftware's iBank. They will be in contact to fix. Appreciate your quick help",FALSE,0,"USAA_help","2015-01-26 16:35:17",FALSE,559729957342298112,559751439376203776,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilHagen",0,FALSE,FALSE,-75.09648941,38.70993811,"@USAA_help appears this is an interoperability issue with @IGGsoftware's iBank. They will be in contact to fix. Appreciate your quick help",0,0,0," appears this is an interoperability issue with s ibank they will be in contact to fix appreciate your quick help","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","34.1148997549927","0.445453222112551","76.5846963530843","positive"
"2432","@USAA_help that link doesn't work: http://t.co/fQMHIYj6hK",FALSE,0,"USAA_help","2015-01-26 16:33:54",FALSE,559748101821706240,559751090275893248,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonahSaesan",0,FALSE,FALSE,NA,NA,"@USAA_help that link doesn't work: http://t.co/fQMHIYj6hK",1,0,0," that link doesnt work ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2433","@USAA_help #FAIL #EpicFAIL #Code15500 It's as if y'all r determined 2make impossible 4 me 2plan &amp; implement a financial strategy &amp; tactical",FALSE,0,"USAA_help","2015-01-26 16:29:23",FALSE,559745780458979328,559749952889294848,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Max_Daddy_DC",0,FALSE,FALSE,NA,NA,"@USAA_help #FAIL #EpicFAIL #Code15500 It's as if y'all r determined 2make impossible 4 me 2plan &amp; implement a financial strategy &amp; tactical",-2,0,1," fail epicfail code15500 its as if yall r determined 2make impossible 4 me 2plan amp implement a financial strategy amp tactical","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","17.1191924966825","0.0602410272345239","negative"
"2434","RT @USAA_help: @Crojas0214 Thank you for the shout out, but most of all, thank you for being a member!",FALSE,0,NA,"2015-01-26 15:16:48",FALSE,NA,559731690508410880,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Crojas0214",1,TRUE,FALSE,NA,NA,"RT @USAA_help: @Crojas0214 Thank you for the shout out, but most of all, thank you for being a member!",2,1,0," thank you for the shout out but most of all thank you for being a member","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2435","@USAA_help never got help from you",FALSE,0,"USAA_help","2015-01-25 23:30:26",FALSE,558710086521327616,559493527013699584,16274102,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SauceBroke",0,FALSE,FALSE,NA,NA,"@USAA_help never got help from you",0,0,0," never got help from you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"2436","@USAA_help is OFX access down? Been getting ""error 2000"" since at least yesterday",FALSE,0,"USAA_help","2015-01-25 21:00:56",FALSE,NA,559455903804829696,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PhilHagen",0,FALSE,FALSE,NA,NA,"@USAA_help is OFX access down? Been getting ""error 2000"" since at least yesterday",-1,0,0," is ofx access down been getting error 2000 since at least yesterday","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","17.1191924966825","0.513010345616444","negative"
"2437","@USAA_help - what's up with your web site?",FALSE,0,"USAA_help","2015-01-25 20:50:04",FALSE,NA,559453171039629312,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skreydin",0,FALSE,FALSE,NA,NA,"@USAA_help - what's up with your web site?",0,0,0,"  whats up with your web site","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2438","@USAA_help not even the common courtesy of a phone call! Just an email to pull the plug on your insurance claim! VERY UNPROFESSIONAL!",FALSE,0,"USAA_help","2015-01-25 08:33:07",FALSE,NA,559267711570546688,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bork907",0,FALSE,FALSE,NA,NA,"@USAA_help not even the common courtesy of a phone call! Just an email to pull the plug on your insurance claim! VERY UNPROFESSIONAL!",0,0,0," not even the common courtesy of a phone call just an email to pull the plug on your insurance claim very unprofessional","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","25.670707456461","9.47547003995745","2.70917509613869","positive"
"2439","@USAA_help As if lousy auto loan and auto insurance service weren't bad enough, now you people are trying to weasel out on my renters' ins.!",FALSE,0,"USAA_help","2015-01-25 08:14:36",FALSE,NA,559263049182228480,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bork907",0,FALSE,FALSE,NA,NA,"@USAA_help As if lousy auto loan and auto insurance service weren't bad enough, now you people are trying to weasel out on my renters' ins.!",-1,0,0," as if lousy auto loan and auto insurance service werent bad enough now you people are trying to weasel out on my renters ins","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","2.78695866252273","sadness","1.03127774142571","26.8423564950873","0.0384197915564697","negative"
